gene,score.p,score.n,score.z,score.ppen,score.npen,ppv,npv,ppenpv,npenpv
ENSG00000128050,0.739413680781759,0.104234527687296,0.156351791530945,15.8,290.6,0.00464569920842239,0.884326350464275,0.856475866710007,7.39570922790866e-05
ENSG00000134697,0.739413680781759,0.179153094462541,0.0814332247557003,20.5,203.4,0.00464569920842239,0.757973504790771,0.831459913800872,0.0133146128468656
ENSG00000160193,0.739413680781759,0.0846905537459283,0.175895765472313,19.9,264.3,0.00464569920842239,0.907674993411625,0.83480096710638,0.000452152061639621
ENSG00000183527,0.739413680781759,0.185667752442997,0.0749185667752443,28.4,255.3,0.00464569920842239,0.744272228879901,0.783485135146466,0.000800038648006041
ENSG00000261236,0.739413680781759,0.0749185667752443,0.185667752442997,18.9,159.1,0.00464569920842239,0.917949672173941,0.840273444447871,0.0784715026932643
ENSG00000000460,0.736156351791531,0.172638436482085,0.0912052117263844,20.4,292,0.00491650085889672,0.771266594218308,0.832019752448919,6.67598075652087e-05
ENSG00000072274,0.736156351791531,0.117263843648208,0.146579804560261,21.3,251.3,0.00491650085889672,0.866596098620954,0.82693809320023,0.00102282277404331
ENSG00000115761,0.736156351791531,0.0651465798045603,0.198697068403909,5,154.8,0.00491650085889672,0.92733827767477,0.904076535772592,0.0905082296427606
ENSG00000134809,0.736156351791531,0.0879478827361564,0.175895765472313,12.1,181.95,0.00491650085889672,0.904046761538772,0.87431293312403,0.033712263048587
ENSG00000144736,0.736156351791531,0.146579804560261,0.117263843648208,28.8,178.55,0.00491650085889672,0.820147608315643,0.780862581401115,0.0385872933071438
ENSG00000173465,0.736156351791531,0.127035830618893,0.136807817589577,20.1,159,0.00491650085889672,0.8521283189103,0.833692077697211,0.0787369115137273
ENSG00000174842,0.736156351791531,0.159609120521173,0.104234527687296,29.3,178.1,0.00491650085889672,0.796582489841315,0.77755884699553,0.0392735612685802
ENSG00000186871,0.736156351791531,0.0846905537459283,0.179153094462541,11.3,300,0.00491650085889672,0.907674993411625,0.877956921106734,3.67577686224418e-05
ENSG00000198176,0.736156351791531,0.123778501628665,0.140065146579805,12.3,213.8,0.00491650085889672,0.857063312422029,0.873390195773633,0.00808471575007797
ENSG00000101811,0.732899022801303,0.104234527687296,0.162866449511401,11.65,186,0.00520127986896557,0.884326350464275,0.876371909164715,0.028578591177975
ENSG00000113356,0.732899022801303,0.120521172638437,0.146579804560261,18.1,327.9,0.00520127986896557,0.861885784027797,0.844565031075689,3.92228631518332e-06
ENSG00000116750,0.732899022801303,0.188925081433225,0.0781758957654723,29,206.75,0.00520127986896557,0.73727276668279,0.779544485392429,0.0113776276152806
ENSG00000123374,0.732899022801303,0.130293159609121,0.136807817589577,21.1,229.4,0.00520127986896557,0.847080536404589,0.828075729967847,0.00360154588263495
ENSG00000131467,0.732899022801303,0.156351791530945,0.110749185667752,15.525,183.1,0.00520127986896557,0.802640059658435,0.85785760819695,0.0321827512747721
ENSG00000160752,0.732899022801303,0.166123778501629,0.100977198697068,22.2,206.9,0.00520127986896557,0.784139586265465,0.821759567662328,0.0112969437630597
ENSG00000186185,0.732899022801303,0.0846905537459283,0.182410423452769,23.4,395.5,0.00520127986896557,0.907674993411625,0.814704669926718,6.26287033345108e-09
ENSG00000256269,0.732899022801303,0.0977198697068404,0.169381107491857,22.2,206.4,0.00520127986896557,0.892534729284776,0.821759567662328,0.0115678396104213
ENSG00000072501,0.729641693811075,0.166123778501629,0.104234527687296,23.3,200.7,0.00550064388726479,0.784139586265465,0.815299116834097,0.0150770058632489
ENSG00000136937,0.729641693811075,0.192182410423453,0.0781758957654723,11.7,195.05,0.00550064388726479,0.730176590227775,0.876144307482305,0.0194217563544312
ENSG00000148773,0.729641693811075,0.11400651465798,0.156351791530945,24.5,414.2,0.00550064388726479,0.871194716142797,0.808087581717748,8.16079204213338e-10
ENSG00000164818,0.729641693811075,0.130293159609121,0.140065146579805,21.6,187,0.00550064388726479,0.847080536404589,0.825222669162793,0.0274163818398259
ENSG00000170779,0.729641693811075,0.120521172638437,0.149837133550489,18.8,228.9,0.00550064388726479,0.861885784027797,0.84081409288866,0.00370028747764639
ENSG00000171208,0.729641693811075,0.182410423452769,0.0879478827361564,26.9,296.65,0.00550064388726479,0.751173070812813,0.793156528559249,4.73073148747893e-05
ENSG00000183207,0.729641693811075,0.156351791530945,0.11400651465798,15.8,185.9,0.00550064388726479,0.802640059658435,0.856475866710007,0.0286970333601891
ENSG00000101773,0.726384364820847,0.133550488599349,0.140065146579805,20.9,253.4,0.0058152203160351,0.841919798259105,0.829208580451855,0.00089960750192708
ENSG00000114491,0.726384364820847,0.110749185667752,0.162866449511401,14.6,245.475,0.0058152203160351,0.875682188713859,0.862439053178384,0.00145003009331157
ENSG00000119705,0.726384364820847,0.0912052117263844,0.182410423452769,14.9,201.9,0.0058152203160351,0.900314746492498,0.860964355576457,0.0142703873724794
ENSG00000130713,0.726384364820847,0.130293159609121,0.143322475570033,17.5,238.033333333333,0.0058152203160351,0.847080536404589,0.847733327807797,0.00223103928831803
ENSG00000142731,0.726384364820847,0.107491856677524,0.166123778501629,13.6,340.3,0.0058152203160351,0.880059157663098,0.867277412788373,1.34137208362972e-06
ENSG00000163468,0.726384364820847,0.100977198697068,0.172638436482085,11.1,199.2,0.0058152203160351,0.888484577588857,0.878856208120357,0.0161401149151719
ENSG00000167670,0.726384364820847,0.133550488599349,0.140065146579805,23.9,261.233333333333,0.0058152203160351,0.841919798259105,0.811714649956818,0.00055073215168322
ENSG00000174547,0.726384364820847,0.143322475570033,0.130293159609121,20.5,168.2,0.0058152203160351,0.825759741838667,0.831459913800872,0.0570457994221412
ENSG00000204392,0.726384364820847,0.159609120521173,0.11400651465798,19.7,175.7,0.0058152203160351,0.796582489841315,0.835905059752391,0.0431031928734903
ENSG00000004487,0.723127035830619,0.0944625407166124,0.182410423452769,10.8,155.6,0.00614565658553468,0.896477772290333,0.880196382003276,0.0881707647751114
ENSG00000014138,0.723127035830619,0.110749185667752,0.166123778501629,14.8,227.8,0.00614565658553468,0.875682188713859,0.861457112569163,0.00392611433906798
ENSG00000076242,0.723127035830619,0.11400651465798,0.162866449511401,9.8,147.4,0.00614565658553468,0.871194716142797,0.884588013527973,0.114343107118525
ENSG00000080839,0.723127035830619,0.179153094462541,0.0977198697068404,27.4,241.975,0.00614565658553468,0.757973504790771,0.789961496787051,0.00177949830727264
ENSG00000100372,0.723127035830619,0.136807817589577,0.140065146579805,15.9,142.2,0.00614565658553468,0.83664604077772,0.855971174711945,0.133570443806425
ENSG00000108578,0.723127035830619,0.162866449511401,0.11400651465798,25.5,180.7,0.00614565658553468,0.790415348668508,0.801948210392402,0.0354421075347595
ENSG00000125912,0.723127035830619,0.172638436482085,0.104234527687296,26.2,148.5,0.00614565658553468,0.771266594218308,0.797580910246693,0.110541884586401
ENSG00000135451,0.723127035830619,0.0944625407166124,0.182410423452769,22.3,264.8,0.00614565658553468,0.896477772290333,0.821178207593984,0.000437723596061534
ENSG00000152422,0.723127035830619,0.159609120521173,0.117263843648208,27.8,146.4,0.00614565658553468,0.796582489841315,0.787384718636406,0.117878719474425
ENSG00000165501,0.723127035830619,0.0618892508143323,0.214983713355049,8.2,282.7,0.00614565658553468,0.930277798416672,0.891374507310552,0.000130296914195971
ENSG00000177192,0.723127035830619,0.120521172638437,0.156351791530945,16.8,205.1,0.00614565658553468,0.861885784027797,0.85137511417119,0.0122987193192805
ENSG00000013573,0.719869706840391,0.120521172638437,0.159609120521173,16,180.1,0.00649262041119281,0.861885784027797,0.855465287227809,0.0362979242520186
ENSG00000084774,0.719869706840391,0.117263843648208,0.162866449511401,22.4,211.9,0.00649262041119281,0.866596098620954,0.820595655369049,0.00887737400111732
ENSG00000105197,0.719869706840391,0.136807817589577,0.143322475570033,10,197,0.00649262041119281,0.83664604077772,0.883718967849726,0.0178151947839938
ENSG00000112081,0.719869706840391,0.143322475570033,0.136807817589577,21.6,146.55,0.00649262041119281,0.825759741838667,0.825222669162793,0.11734350218452
ENSG00000114686,0.719869706840391,0.120521172638437,0.159609120521173,22.2,229.6,0.00649262041119281,0.861885784027797,0.821759567662328,0.00356271601565128
ENSG00000116062,0.719869706840391,0.156351791530945,0.123778501628665,21.3,221.466666666667,0.00649262041119281,0.802640059658435,0.82693809320023,0.0054830844010918
ENSG00000120438,0.719869706840391,0.172638436482085,0.107491856677524,28.5,175.5,0.00649262041119281,0.771266594218308,0.78283120470836,0.0434354961485157
ENSG00000135829,0.719869706840391,0.117263843648208,0.162866449511401,14.6,144.9,0.00649262041119281,0.866596098620954,0.862439053178384,0.123326019002694
ENSG00000159199,0.719869706840391,0.123778501628665,0.156351791530945,24.9,194.7,0.00649262041119281,0.857063312422029,0.805645941633392,0.0197227727071807
ENSG00000024526,0.716612377850163,0.117263843648208,0.166123778501629,28.3,357.45,0.00685680003212819,0.866596098620954,0.784137924815654,2.80755807713362e-07
ENSG00000074800,0.716612377850163,0.133550488599349,0.149837133550489,29,213.7,0.00685680003212819,0.841919798259105,0.779544485392429,0.00812482905590484
ENSG00000087087,0.716612377850163,0.156351791530945,0.127035830618893,27.3,134.1,0.00685680003212819,0.802640059658435,0.790602812691336,0.167742533525853
ENSG00000109519,0.716612377850163,0.117263843648208,0.166123778501629,17.8,193.45,0.00685680003212819,0.866596098620954,0.846154577496522,0.0208303637920803
ENSG00000112339,0.716612377850163,0.143322475570033,0.140065146579805,14,110.766666666667,0.00685680003212819,0.825759741838667,0.865356321595592,0.294262625122718
ENSG00000114767,0.716612377850163,0.149837133550489,0.133550488599349,23.6,183.2,0.00685680003212819,0.814423275295867,0.813512217211298,0.0320525016354735
ENSG00000129173,0.716612377850163,0.120521172638437,0.162866449511401,27.9,423.5,0.00685680003212819,0.861885784027797,0.786737651169282,2.84130052818909e-10
ENSG00000129255,0.716612377850163,0.130293159609121,0.153094462540717,17.9,156.8,0.00685680003212819,0.847080536404589,0.845625928395036,0.0847493757404702
ENSG00000134001,0.716612377850163,0.0977198697068404,0.185667752442997,15.8,178.9,0.00685680003212819,0.892534729284776,0.856475866710007,0.0380603120913254
ENSG00000138750,0.716612377850163,0.149837133550489,0.133550488599349,23,163.5,0.00685680003212819,0.814423275295867,0.817075332848114,0.0674528391443603
ENSG00000141030,0.716612377850163,0.188925081433225,0.0944625407166124,23.4,169.9,0.00685680003212819,0.73727276668279,0.814704669926718,0.0536091182476283
ENSG00000142230,0.716612377850163,0.172638436482085,0.110749185667752,21.3,167.9,0.00685680003212819,0.771266594218308,0.82693809320023,0.0576698945051847
ENSG00000143799,0.716612377850163,0.169381107491857,0.11400651465798,27.2,187.4,0.00685680003212819,0.777756271835617,0.79124297490775,0.0269626651080529
ENSG00000156697,0.716612377850163,0.198697068403909,0.0846905537459283,23.1,205.1,0.00685680003212819,0.71570230375473,0.816484448854217,0.0122987193192805
ENSG00000162129,0.716612377850163,0.169381107491857,0.11400651465798,25.6,156.45,0.00685680003212819,0.777756271835617,0.801327817293826,0.0857368330371509
ENSG00000172009,0.716612377850163,0.159609120521173,0.123778501628665,20.8,188.4,0.00685680003212819,0.796582489841315,0.829773210129157,0.0258557292153306
ENSG00000013275,0.713355048859935,0.0846905537459283,0.201954397394137,13.1,145.6,0.00723890442963204,0.907674993411625,0.869652114448699,0.120762382127599
ENSG00000117395,0.713355048859935,0.127035830618893,0.159609120521173,22.8,243.3,0.00723890442963204,0.8521283189103,0.818253534103122,0.00164749767629713
ENSG00000164032,0.713355048859935,0.11400651465798,0.172638436482085,23.2,182.1,0.00723890442963204,0.871194716142797,0.815892376665221,0.0335094313361348
ENSG00000171960,0.713355048859935,0.162866449511401,0.123778501628665,20.4,193.7,0.00723890442963204,0.790415348668508,0.832019752448919,0.0206047269763786
ENSG00000179091,0.713355048859935,0.133550488599349,0.153094462540717,10.2,156.2,0.00723890442963204,0.841919798259105,0.882845289061077,0.086447415465044
ENSG00000005194,0.710097719869707,0.11400651465798,0.175895765472313,11.6,137.8,0.00763966352419432,0.871194716142797,0.876599217802713,0.15148965169057
ENSG00000070785,0.710097719869707,0.149837133550489,0.140065146579805,20.7,177.9,0.00763966352419432,0.814423275295867,0.830336642410446,0.0395817411962205
ENSG00000085840,0.710097719869707,0.0977198697068404,0.192182410423453,16.7,363.4,0.00763966352419432,0.892534729284776,0.851890576014184,1.59675381139479e-07
ENSG00000086827,0.710097719869707,0.159609120521173,0.130293159609121,17,141.4,0.00763966352419432,0.796582489841315,0.850340596464093,0.136715140396948
ENSG00000101182,0.710097719869707,0.0912052117263844,0.198697068403909,8.9,133.9,0.00763966352419432,0.900314746492498,0.888441586662085,0.16865194100073
ENSG00000101367,0.710097719869707,0.110749185667752,0.179153094462541,17,131.2,0.00763966352419432,0.875682188713859,0.850340596464093,0.181238001415396
ENSG00000105173,0.710097719869707,0.156351791530945,0.133550488599349,23.5,291.8,0.00763966352419432,0.802640059658435,0.814109036521876,6.7745957481824e-05
ENSG00000120539,0.710097719869707,0.0944625407166124,0.195439739413681,28.7,261.7,0.00763966352419432,0.896477772290333,0.781519926560124,0.000534547991162482
ENSG00000132423,0.710097719869707,0.127035830618893,0.162866449511401,18.4,221.85,0.00763966352419432,0.8521283189103,0.842964686151012,0.00537518139784132
ENSG00000143569,0.710097719869707,0.11400651465798,0.175895765472313,11.2,129.433333333333,0.00763966352419432,0.871194716142797,0.878407148933911,0.189783486180967
ENSG00000146918,0.710097719869707,0.169381107491857,0.120521172638437,29.1,329.7,0.00763966352419432,0.777756271835617,0.778883737174939,3.36666660327722e-06
ENSG00000163938,0.710097719869707,0.140065146579805,0.149837133550489,22,216.8,0.00763966352419432,0.831259305583067,0.822918709591232,0.00695953915216807
ENSG00000184445,0.710097719869707,0.166123778501629,0.123778501628665,27.8,270.3,0.00763966352419432,0.784139586265465,0.787384718636406,0.000304835800493453
ENSG00000198015,0.710097719869707,0.205211726384365,0.0846905537459283,28.4,208.333333333333,0.00763966352419432,0.700866938954897,0.783485135146466,0.0105507118588638
ENSG00000011376,0.706840390879479,0.159609120521173,0.133550488599349,19.5,168.6,0.00805982834962771,0.796582489841315,0.837004354576727,0.0562219580295443
ENSG00000092208,0.706840390879479,0.153094462540717,0.140065146579805,18.9,177.366666666667,0.00805982834962771,0.808587226303647,0.840273444447871,0.0404131785305163
ENSG00000100401,0.706840390879479,0.156351791530945,0.136807817589577,27,164.6,0.00805982834962771,0.802640059658435,0.792519833915343,0.0648944401281343
ENSG00000106263,0.706840390879479,0.104234527687296,0.188925081433225,10.8,151.7,0.00805982834962771,0.884326350464275,0.880196382003276,0.100000933282254
ENSG00000109685,0.706840390879479,0.175895765472313,0.117263843648208,26.7,192.9,0.00805982834962771,0.764671862230923,0.794426442859605,0.0213341364861831
ENSG00000110104,0.706840390879479,0.185667752442997,0.107491856677524,28.7,232.1,0.00805982834962771,0.744272228879901,0.781519926560124,0.00310808826190545
ENSG00000113460,0.706840390879479,0.218241042345277,0.0749185667752443,27.5,245.8,0.00805982834962771,0.670192200644075,0.789319028302079,0.00142245356313253
ENSG00000116874,0.706840390879479,0.192182410423453,0.100977198697068,23.2,157.6,0.00805982834962771,0.730176590227775,0.815892376665221,0.0825243910494382
ENSG00000136045,0.706840390879479,0.120521172638437,0.172638436482085,21.5,163.8,0.00805982834962771,0.861885784027797,0.825795672590585,0.0667474851495435
ENSG00000139372,0.706840390879479,0.185667752442997,0.107491856677524,20.7,188.1,0.00805982834962771,0.744272228879901,0.830336642410446,0.0261837450152131
ENSG00000154582,0.706840390879479,0.185667752442997,0.107491856677524,27.2,141.85,0.00805982834962771,0.744272228879901,0.79124297490775,0.134940074769948
ENSG00000183520,0.706840390879479,0.201954397394137,0.0912052117263844,26.8,205.1,0.00805982834962771,0.708328586916854,0.793792065220717,0.0122987193192805
ENSG00000239306,0.706840390879479,0.0977198697068404,0.195439739413681,13.4,158.95,0.00805982834962771,0.892534729284776,0.868230844968716,0.0788698707430569
ENSG00000277791,0.706840390879479,0.120521172638437,0.172638436482085,10.5,153.8,0.00805982834962771,0.861885784027797,0.881526067919635,0.0934943640782867
ENSG00000101945,0.703583061889251,0.133550488599349,0.162866449511401,21.7,172.3,0.0085001712028282,0.841919798259105,0.824648470780961,0.0490389249311258
ENSG00000106399,0.703583061889251,0.192182410423453,0.104234527687296,24.9,206.1,0.0085001712028282,0.730176590227775,0.805645941633392,0.011733070271014
ENSG00000109606,0.703583061889251,0.107491856677524,0.188925081433225,11.7,145.4,0.0085001712028282,0.880059157663098,0.876144307482305,0.12149099178104
ENSG00000123485,0.703583061889251,0.149837133550489,0.146579804560261,25.9,388.6,0.0085001712028282,0.814423275295867,0.799459618752887,1.29153825412232e-08
ENSG00000131473,0.703583061889251,0.140065146579805,0.156351791530945,16.8333333333333,162.1,0.0085001712028282,0.831259305583067,0.851203027359934,0.0708208914955597
ENSG00000132305,0.703583061889251,0.175895765472313,0.120521172638437,13.3,124.1,0.0085001712028282,0.764671862230923,0.868705784705882,0.217047642886513
ENSG00000144580,0.703583061889251,0.11400651465798,0.182410423452769,12.3,151.175,0.0085001712028282,0.871194716142797,0.873390195773633,0.101678055612104
ENSG00000148835,0.703583061889251,0.185667752442997,0.110749185667752,29.45,195.6,0.0085001712028282,0.744272228879901,0.776562215183106,0.0189566195776554
ENSG00000156709,0.703583061889251,0.185667752442997,0.110749185667752,28.4,179.3,0.0085001712028282,0.744272228879901,0.783485135146466,0.0374652519592353
ENSG00000163781,0.703583061889251,0.195439739413681,0.100977198697068,27.5,198,0.0085001712028282,0.722985722810452,0.789319028302079,0.0170362498789134
ENSG00000173692,0.703583061889251,0.0879478827361564,0.208469055374593,9.3,163.9,0.0085001712028282,0.904046761538772,0.886740406917451,0.0665136397728225
ENSG00000175756,0.703583061889251,0.146579804560261,0.149837133550489,13.4,106.3,0.0085001712028282,0.820147608315643,0.868230844968716,0.322699692928442
ENSG00000198700,0.703583061889251,0.159609120521173,0.136807817589577,27.625,138,0.0085001712028282,0.796582489841315,0.78851432358774,0.150641996257704
ENSG00000232119,0.703583061889251,0.107491856677524,0.188925081433225,18.8,146.3,0.0085001712028282,0.880059157663098,0.84081409288866,0.118236489192459
ENSG00000082212,0.700325732899023,0.166123778501629,0.133550488599349,23,140.4,0.00896148576769862,0.784139586265465,0.817075332848114,0.140716682551799
ENSG00000100029,0.700325732899023,0.100977198697068,0.198697068403909,11.7,155.1,0.00896148576769862,0.888484577588857,0.876144307482305,0.0896263464971828
ENSG00000101624,0.700325732899023,0.182410423452769,0.117263843648208,26.2,179.9,0.00896148576769862,0.751173070812813,0.797580910246693,0.0365869281077424
ENSG00000116455,0.700325732899023,0.127035830618893,0.172638436482085,23.8,163,0.00896148576769862,0.8521283189103,0.812315023304626,0.0686412126633624
ENSG00000124279,0.700325732899023,0.127035830618893,0.172638436482085,17.2,191.7,0.00896148576769862,0.8521283189103,0.849301285348023,0.0224691186700551
ENSG00000135698,0.700325732899023,0.130293159609121,0.169381107491857,18.6,189.2,0.00896148576769862,0.847080536404589,0.841891789613678,0.0249977924911485
ENSG00000136718,0.700325732899023,0.208469055374593,0.0912052117263844,21.4,162.1,0.00896148576769862,0.69331983736481,0.826367480715239,0.0708208914955597
ENSG00000138399,0.700325732899023,0.179153094462541,0.120521172638437,25.7,176.4,0.00896148576769862,0.757973504790771,0.800706253732031,0.0419562722831461
ENSG00000151465,0.700325732899023,0.0846905537459283,0.214983713355049,10.2,175,0.00896148576769862,0.907674993411625,0.882845289061077,0.0442753075486027
ENSG00000182180,0.700325732899023,0.169381107491857,0.130293159609121,21.3,139.766666666667,0.00896148576769862,0.777756271835617,0.82693809320023,0.143291706369821
ENSG00000198924,0.700325732899023,0.130293159609121,0.169381107491857,16.5,147.1,0.00896148576769862,0.847080536404589,0.852917906814259,0.115395770185429
ENSG00000004864,0.697068403908795,0.153094462540717,0.149837133550489,19.4,219.7,0.00944458721174535,0.808587226303647,0.837552202528197,0.00600564885160926
ENSG00000074071,0.697068403908795,0.182410423452769,0.120521172638437,28.8,132.4,0.00944458721174535,0.751173070812813,0.780862581401115,0.175573236664951
ENSG00000079246,0.697068403908795,0.0814332247557003,0.221498371335505,9.2,153.95,0.00944458721174535,0.911200680974443,0.887167426824675,0.0930418626325137
ENSG00000109919,0.697068403908795,0.0944625407166124,0.208469055374593,9.95,175.4,0.00944458721174535,0.896477772290333,0.883936663335978,0.0436024216685764
ENSG00000115233,0.697068403908795,0.0879478827361564,0.214983713355049,12.5,202.2,0.00944458721174535,0.904046761538772,0.872462750677346,0.0140746391024662
ENSG00000116237,0.697068403908795,0.156351791530945,0.146579804560261,20.4,163.366666666667,0.00944458721174535,0.802640059658435,0.832019752448919,0.0677681729531
ENSG00000122566,0.697068403908795,0.120521172638437,0.182410423452769,16.2,145.1,0.00944458721174535,0.861885784027797,0.854449924544803,0.122589691159892
ENSG00000135045,0.697068403908795,0.172638436482085,0.130293159609121,25.6,208.8,0.00944458721174535,0.771266594218308,0.801327817293826,0.0103172018265916
ENSG00000148843,0.697068403908795,0.133550488599349,0.169381107491857,14.3,155.7,0.00944458721174535,0.841919798259105,0.863903037531699,0.0878817749734617
ENSG00000168806,0.697068403908795,0.179153094462541,0.123778501628665,19.3,170.4,0.00944458721174535,0.757973504790771,0.838098850715414,0.0526301677317381
ENSG00000170522,0.697068403908795,0.156351791530945,0.146579804560261,29.1,243.633333333333,0.00944458721174535,0.802640059658435,0.778883737174939,0.00161572541085242
ENSG00000114867,0.693811074918567,0.107491856677524,0.198697068403909,14.8,136.2,0.00995031225385579,0.880059157663098,0.861457112569163,0.158384888980543
ENSG00000115946,0.693811074918567,0.169381107491857,0.136807817589577,24.3,197.6,0.00995031225385579,0.777756271835617,0.809301329106036,0.0173442629184348
ENSG00000117748,0.693811074918567,0.130293159609121,0.175895765472313,16.3,141.7,0.00995031225385579,0.847080536404589,0.853940448745525,0.135529998333964
ENSG00000118655,0.693811074918567,0.159609120521173,0.146579804560261,24.2,188.55,0.00995031225385579,0.796582489841315,0.809906432098272,0.0256930150484322
ENSG00000120705,0.693811074918567,0.133550488599349,0.172638436482085,25.2,157,0.00995031225385579,0.841919798259105,0.803802358305515,0.0841889567758334
ENSG00000121621,0.693811074918567,0.140065146579805,0.166123778501629,24.5,326.1,0.00995031225385579,0.831259305583067,0.808087581717748,4.56494935041629e-06
ENSG00000135040,0.693811074918567,0.146579804560261,0.159609120521173,21.15,127.4,0.00995031225385579,0.820147608315643,0.827791769398076,0.19991998410635
ENSG00000143942,0.693811074918567,0.0912052117263844,0.214983713355049,15.4,276.7,0.00995031225385579,0.900314746492498,0.858482686567358,0.000197752895054748
ENSG00000145220,0.693811074918567,0.107491856677524,0.198697068403909,22.6,268.1,0.00995031225385579,0.880059157663098,0.819426976263819,0.000352699395413603
ENSG00000160818,0.693811074918567,0.0977198697068404,0.208469055374593,17.3,243.1,0.00995031225385579,0.892534729284776,0.848779831786667,0.00166683316094973
ENSG00000164167,0.693811074918567,0.211726384364821,0.0944625407166124,28.9,156.6,0.00995031225385579,0.685689868284801,0.780204100575438,0.0853125875124667
ENSG00000166411,0.693811074918567,0.175895765472313,0.130293159609121,27.5,171.566666666667,0.00995031225385579,0.764671862230923,0.789319028302079,0.0504011052589283
ENSG00000197785,0.693811074918567,0.0781758957654723,0.228013029315961,22,146.5,0.00995031225385579,0.914625122497704,0.822918709591232,0.117521716388901
ENSG00000213585,0.693811074918567,0.136807817589577,0.169381107491857,20.2,193.4,0.00995031225385579,0.83664604077772,0.833135834590617,0.0208757412935735
