gene,score.p,score.n,score.z,score.ppen,score.npen,ppv,npv,ppenpv,npenpv
ENSG00000176974,0.840909090909091,0.136363636363636,0.0227272727272727,2.3,40.4,0.00679015613713607,0.820376163236386,0.861514959581641,0.144883261349388
ENSG00000178028,0.840909090909091,0.136363636363636,0.0227272727272727,1,29.8,0.00679015613713607,0.820376163236386,0.886767156146479,0.390685562409082
ENSG00000178093,0.840909090909091,0.136363636363636,0.0227272727272727,3.7,56.1,0.00679015613713607,0.820376163236386,0.83030625052425,0.0133612335887311
ENSG00000179091,0.840909090909091,0.159090909090909,-2.77555756156289e-17,3.8,22.4,0.00679015613713607,0.78750733971685,0.827916445572243,0.605559680607424
ENSG00000180891,0.840909090909091,0.0681818181818182,0.0909090909090909,1.6,48.2,0.00679015613713607,0.898631411890051,0.875552691750333,0.0511917573096592
ENSG00000183401,0.840909090909091,0.136363636363636,0.0227272727272727,2.5,38.2,0.00679015613713607,0.820376163236386,0.857313263900771,0.184987929857737
ENSG00000183751,0.840909090909091,0.159090909090909,-2.77555756156289e-17,1.7,36.3,0.00679015613713607,0.78750733971685,0.873610598179798,0.224671780143636
ENSG00000184436,0.840909090909091,0.159090909090909,-2.77555756156289e-17,1.7,35.5,0.00679015613713607,0.78750733971685,0.873610598179798,0.242726569617117
ENSG00000184508,0.840909090909091,0.0227272727272727,0.136363636363636,0.5,29.9,0.00679015613713607,0.934705943535549,0.895546355770077,0.387859784843375
ENSG00000185085,0.840909090909091,0.136363636363636,0.0227272727272727,3.6,29.8,0.00679015613713607,0.820376163236386,0.832674661728482,0.390685562409082
ENSG00000185838,0.840909090909091,0.136363636363636,0.0227272727272727,3.9,42.3,0.00679015613713607,0.820376163236386,0.82550526724979,0.115333461236147
ENSG00000214253,0.840909090909091,0.0454545454545455,0.113636363636364,0.4,18.9,0.00679015613713607,0.918158248821784,0.897241359209937,0.700443066776221
ENSG00000249471,0.840909090909091,0.136363636363636,0.0227272727272727,2.9,44.6,0.00679015613713607,0.820376163236386,0.848653626185652,0.0856361790325842
ENSG00000005206,0.818181818181818,0.0909090909090909,0.0909090909090909,1.2,45.7,0.00977635141774491,0.875912696879292,0.883112027049185,0.0736430214672904
ENSG00000010322,0.818181818181818,0.0454545454545455,0.136363636363636,0.4,30.7,0.00977635141774491,0.918158248821784,0.897241359209937,0.3654785747037
ENSG00000010361,0.818181818181818,0.0681818181818182,0.113636363636364,1.3,43.5,0.00977635141774491,0.898631411890051,0.881253427142454,0.0990350812845222
ENSG00000011009,0.818181818181818,0.0909090909090909,0.0909090909090909,1.5,26.1,0.00977635141774491,0.875912696879292,0.877473821974659,0.498051529497852
ENSG00000064545,0.818181818181818,0.113636363636364,0.0681818181818181,0.8,52.8,0.00977635141774491,0.84985157578702,0.890340004109476,0.0242834036797455
ENSG00000088682,0.818181818181818,0.113636363636364,0.0681818181818181,3.5,26.1,0.00977635141774491,0.84985157578702,0.835021662763622,0.498051529497852
ENSG00000100083,0.818181818181818,0.0681818181818182,0.113636363636364,2.3,37.6,0.00977635141774491,0.898631411890051,0.861514959581641,0.197022331544835
ENSG00000100228,0.818181818181818,0.0681818181818182,0.113636363636364,1.4,70.1,0.00977635141774491,0.898631411890051,0.879374046778833,0.000582750144797584
ENSG00000100319,0.818181818181818,0.136363636363636,0.0454545454545454,3.2,27.4,0.00977635141774491,0.820376163236386,0.84193409931772,0.459902422849595
ENSG00000101199,0.818181818181818,0.0909090909090909,0.0909090909090909,4,35.6,0.00977635141774491,0.875912696879292,0.823072739920346,0.24042761391433
ENSG00000102870,0.818181818181818,0.136363636363636,0.0454545454545454,4,33.6,0.00977635141774491,0.820376163236386,0.823072739920346,0.288575817398586
ENSG00000103254,0.818181818181818,0.0681818181818182,0.113636363636364,2.6,51.2,0.00977635141774491,0.898631411890051,0.85518042112101,0.0318357614717223
ENSG00000104866,0.818181818181818,0.136363636363636,0.0454545454545454,2.4,49.5,0.00977635141774491,0.820376163236386,0.859424767282156,0.0418864727861826
ENSG00000105516,0.818181818181818,0.181818181818182,-5.55111512312578e-17,3.5,53.2,0.00977635141774491,0.751369191326924,0.835021662763622,0.022650402377819
ENSG00000105726,0.818181818181818,0.136363636363636,0.0454545454545454,3.2,36.8,0.00977635141774491,0.820376163236386,0.84193409931772,0.213785724735842
ENSG00000106009,0.818181818181818,0.0454545454545455,0.136363636363636,0.2,46.8,0.00977635141774491,0.918158248821784,0.900571223836871,0.0629783874683074
ENSG00000106268,0.818181818181818,0.0681818181818182,0.113636363636364,1.4,24.4,0.00977635141774491,0.898631411890051,0.879374046778833,0.547911645419235
ENSG00000106330,0.818181818181818,0.0454545454545455,0.136363636363636,2,46.3,0.00977635141774491,0.918158248821784,0.867658004957107,0.0676665366003109
ENSG00000108479,0.818181818181818,0.136363636363636,0.0454545454545454,1.1,53.8,0.00977635141774491,0.820376163236386,0.884949913436755,0.0203750443494125
ENSG00000109065,0.818181818181818,0.159090909090909,0.0227272727272727,2.8,21.5,0.00977635141774491,0.78750733971685,0.850850621711738,0.630842051660516
ENSG00000109103,0.818181818181818,0.136363636363636,0.0454545454545454,2.9,20.1,0.00977635141774491,0.820376163236386,0.848653626185652,0.669034497401915
ENSG00000110274,0.818181818181818,0.0454545454545455,0.136363636363636,0.4,35.9,0.00977635141774491,0.918158248821784,0.897241359209937,0.233602458334862
ENSG00000114395,0.818181818181818,0.0681818181818182,0.113636363636364,0.5,34.7,0.00977635141774491,0.898631411890051,0.895546355770077,0.261539057623668
ENSG00000115073,0.818181818181818,0.159090909090909,0.0227272727272727,2.4,24.2,0.00977635141774491,0.78750733971685,0.859424767282156,0.553743322955437
ENSG00000115234,0.818181818181818,0.0681818181818182,0.113636363636364,0.5,16.5,0.00977635141774491,0.898631411890051,0.895546355770077,0.758825140169883
ENSG00000125510,0.818181818181818,0.0681818181818182,0.113636363636364,1.2,64.5,0.00977635141774491,0.898631411890051,0.883112027049185,0.0022946286558343
ENSG00000125746,0.818181818181818,0.0454545454545455,0.136363636363636,2.2,38.7,0.00977635141774491,0.918158248821784,0.863583872586765,0.175316293014375
ENSG00000127419,0.818181818181818,0.0681818181818182,0.113636363636364,1.1,38.1,0.00977635141774491,0.898631411890051,0.884949913436755,0.186961314819756
ENSG00000130313,0.818181818181818,0.159090909090909,0.0227272727272727,3.1,29.8,0.00977635141774491,0.78750733971685,0.8441953734671,0.390685562409082
ENSG00000130475,0.818181818181818,0.159090909090909,0.0227272727272727,1.3,41.3,0.00977635141774491,0.78750733971685,0.881253427142454,0.130304293056695
ENSG00000130517,0.818181818181818,0.181818181818182,-5.55111512312578e-17,2.7,43.1,0.00977635141774491,0.751369191326924,0.853026214140257,0.104269366389582
ENSG00000133597,0.818181818181818,0.0681818181818182,0.113636363636364,1.1,43.2,0.00977635141774491,0.898631411890051,0.884949913436755,0.102942371042702
ENSG00000133895,0.818181818181818,0.0454545454545455,0.136363636363636,0.6,33.1,0.00977635141774491,0.918158248821784,0.893831185793927,0.301285899270106
ENSG00000139428,0.818181818181818,0.0454545454545455,0.136363636363636,1.2,40.7,0.00977635141774491,0.918158248821784,0.883112027049185,0.139906262882196
ENSG00000143740,0.818181818181818,0.0909090909090909,0.0909090909090909,2.7,21.2,0.00977635141774491,0.875912696879292,0.853026214140257,0.639151236634171
ENSG00000146828,0.818181818181818,0.0227272727272727,0.159090909090909,0.4,67.4,0.00977635141774491,0.934705943535549,0.897241359209937,0.00115096249658053
ENSG00000147813,0.818181818181818,0.0681818181818182,0.113636363636364,1,47.5,0.00977635141774491,0.898631411890051,0.886767156146479,0.0568448295619186
ENSG00000149761,0.818181818181818,0.0227272727272727,0.159090909090909,1,41.4,0.00977635141774491,0.934705943535549,0.886767156146479,0.128749386273128
ENSG00000149922,0.818181818181818,0.0681818181818182,0.113636363636364,2.9,65.9,0.00977635141774491,0.898631411890051,0.848653626185652,0.00165329301563599
ENSG00000158716,0.818181818181818,0.181818181818182,-5.55111512312578e-17,2.7,27.7,0.00977635141774491,0.751369191326924,0.853026214140257,0.451138205259483
ENSG00000160703,0.818181818181818,0.181818181818182,-5.55111512312578e-17,2.4,38.9,0.00977635141774491,0.751369191326924,0.859424767282156,0.171539085037177
ENSG00000160753,0.818181818181818,0.136363636363636,0.0454545454545454,4,24.3,0.00977635141774491,0.820376163236386,0.823072739920346,0.550828856690567
ENSG00000160959,0.818181818181818,0.0909090909090909,0.0909090909090909,0.6,28.8,0.00977635141774491,0.875912696879292,0.893831185793927,0.419237754983802
ENSG00000161179,0.818181818181818,0.136363636363636,0.0454545454545454,2.2,33.4,0.00977635141774491,0.820376163236386,0.863583872586765,0.293629505859375
ENSG00000162076,0.818181818181818,0.159090909090909,0.0227272727272727,3.2,44,0.00977635141774491,0.78750733971685,0.84193409931772,0.0927658671641851
ENSG00000162227,0.818181818181818,0.113636363636364,0.0681818181818181,1.5,42.1,0.00977635141774491,0.84985157578702,0.877473821974659,0.118225354941405
ENSG00000162302,0.818181818181818,0.181818181818182,-5.55111512312578e-17,1.2,52.5,0.00977635141774491,0.751369191326924,0.883112027049185,0.0255720676074975
ENSG00000162390,0.818181818181818,0.136363636363636,0.0454545454545454,3.9,69.6,0.00977635141774491,0.820376163236386,0.82550526724979,0.000662874389197543
ENSG00000163517,0.818181818181818,0.0454545454545455,0.136363636363636,1,47.1,0.00977635141774491,0.918158248821784,0.886767156146479,0.0602893818825377
ENSG00000163702,0.818181818181818,0.0454545454545455,0.136363636363636,1,56.4,0.00977635141774491,0.918158248821784,0.886767156146479,0.0126217896902133
ENSG00000166444,0.818181818181818,0.0454545454545455,0.136363636363636,1,56.8,0.00977635141774491,0.918158248821784,0.886767156146479,0.0116911350076726
ENSG00000167085,0.818181818181818,0.136363636363636,0.0454545454545454,3.5,25.3,0.00977635141774491,0.820376163236386,0.835021662763622,0.521559079675909
ENSG00000167543,0.818181818181818,0.136363636363636,0.0454545454545454,1.4,45.1,0.00977635141774491,0.820376163236386,0.879374046778833,0.0800149064857509
ENSG00000167566,0.818181818181818,0.0681818181818182,0.113636363636364,1.9,52.3,0.00977635141774491,0.898631411890051,0.869663304856621,0.0264626053241953
ENSG00000168071,0.818181818181818,0.0454545454545455,0.136363636363636,1.2,54.9,0.00977635141774491,0.918158248821784,0.883112027049185,0.0167049932726975
ENSG00000168434,0.818181818181818,0.136363636363636,0.0454545454545454,4,34.9,0.00977635141774491,0.820376163236386,0.823072739920346,0.256766768133786
ENSG00000169220,0.818181818181818,0,0.181818181818182,0,58.7,0.00977635141774491,0.94853207123264,0.903821518919282,0.00803902517541966
ENSG00000170604,0.818181818181818,0.113636363636364,0.0681818181818181,1.1,52.5,0.00977635141774491,0.84985157578702,0.884949913436755,0.0255720676074975
ENSG00000171130,0.818181818181818,0.0227272727272727,0.159090909090909,1.2,39.3,0.00977635141774491,0.934705943535549,0.883112027049185,0.164141971108563
ENSG00000171298,0.818181818181818,0.159090909090909,0.0227272727272727,2.9,50.6,0.00977635141774491,0.78750733971685,0.848653626185652,0.0351277620416479
ENSG00000172053,0.818181818181818,0.0681818181818182,0.113636363636364,3,25,0.00977635141774491,0.898631411890051,0.84643521354943,0.530359494636466
ENSG00000173548,0.818181818181818,0.0681818181818182,0.113636363636364,1.2,40.1,0.00977635141774491,0.898631411890051,0.883112027049185,0.149978104483977
ENSG00000175764,0.818181818181818,0.0454545454545455,0.136363636363636,0.3,37.1,0.00977635141774491,0.918158248821784,0.898916284831166,0.207404267314855
ENSG00000177685,0.818181818181818,0.0454545454545455,0.136363636363636,2.2,38.9,0.00977635141774491,0.918158248821784,0.863583872586765,0.171539085037177
ENSG00000178188,0.818181818181818,0.0909090909090909,0.0909090909090909,1,53.4,0.00977635141774491,0.875912696879292,0.886767156146479,0.0218692457153798
ENSG00000183914,0.818181818181818,0.113636363636364,0.0681818181818181,1.7,67.1,0.00977635141774491,0.84985157578702,0.873610598179798,0.00123854983841976
ENSG00000184584,0.818181818181818,0,0.181818181818182,0,55.3,0.00977635141774491,0.94853207123264,0.903821518919282,0.0155185371783655
ENSG00000187860,0.818181818181818,0.159090909090909,0.0227272727272727,2.4,45.5,0.00977635141774491,0.78750733971685,0.859424767282156,0.0757223975217404
ENSG00000243477,0.818181818181818,0.0681818181818182,0.113636363636364,0.8,45.4,0.00977635141774491,0.898631411890051,0.890340004109476,0.0767787152956272
ENSG00000262246,0.818181818181818,0.0681818181818182,0.113636363636364,1.5,43.6,0.00977635141774491,0.898631411890051,0.877473821974659,0.0977570687201846
